"","STNAME","CTYNAME","RACE","MR"
"10503","TX","Caldwell County","NHPI_AIC",27
"10504","TX","Caldwell County","NHPI_A",20
"10505","TX","Calhoun County","A_AIC",730
"10506","TX","Calhoun County","A_A",703
"10507","TX","Calhoun County","NHPI_AIC",35
"10508","TX","Calhoun County","NHPI_A",23
"10509","TX","Callahan County","A_AIC",83
"10510","TX","Callahan County","A_A",55
"10511","TX","Callahan County","NHPI_AIC",13
"10512","TX","Callahan County","NHPI_A",7
"10513","TX","Cameron County","A_AIC",2161
"10514","TX","Cameron County","A_A",1863
"10515","TX","Cameron County","NHPI_AIC",266
"10516","TX","Cameron County","NHPI_A",199
"10517","TX","Camp County","A_AIC",28
"10518","TX","Camp County","A_A",25
"10519","TX","Camp County","NHPI_AIC",19
"10520","TX","Camp County","NHPI_A",13
"10521","TX","Carson County","A_AIC",11
"10522","TX","Carson County","A_A",9
"10523","TX","Carson County","NHPI_AIC",4
"10524","TX","Carson County","NHPI_A",1
"10525","TX","Cass County","A_AIC",76
"10526","TX","Cass County","A_A",44
"10527","TX","Cass County","NHPI_AIC",15
"10528","TX","Cass County","NHPI_A",5
"10529","TX","Castro County","A_AIC",3
"10530","TX","Castro County","A_A",2
"10531","TX","Castro County","NHPI_AIC",7
"10532","TX","Castro County","NHPI_A",6
"10533","TX","Chambers County","A_AIC",228
"10534","TX","Chambers County","A_A",193
"10535","TX","Chambers County","NHPI_AIC",9
"10536","TX","Chambers County","NHPI_A",0
"10537","TX","Cherokee County","A_AIC",270
"10538","TX","Cherokee County","A_A",213
"10539","TX","Cherokee County","NHPI_AIC",52
"10540","TX","Cherokee County","NHPI_A",30
"10541","TX","Childress County","A_AIC",28
"10542","TX","Childress County","A_A",24
"10543","TX","Childress County","NHPI_AIC",17
"10544","TX","Childress County","NHPI_A",12
"10545","TX","Clay County","A_AIC",20
"10546","TX","Clay County","A_A",11
"10547","TX","Clay County","NHPI_AIC",2
"10548","TX","Clay County","NHPI_A",1
"10549","TX","Cochran County","A_AIC",10
"10550","TX","Cochran County","A_A",10
"10551","TX","Cochran County","NHPI_AIC",2
"10552","TX","Cochran County","NHPI_A",2
"10553","TX","Coke County","A_AIC",8
"10554","TX","Coke County","A_A",7
"10555","TX","Coke County","NHPI_AIC",3
"10556","TX","Coke County","NHPI_A",1
"10557","TX","Coleman County","A_AIC",43
"10558","TX","Coleman County","A_A",38
"10559","TX","Coleman County","NHPI_AIC",4
"10560","TX","Coleman County","NHPI_A",1
"10561","TX","Collin County","A_AIC",37386
"10562","TX","Collin County","A_A",34628
"10563","TX","Collin County","NHPI_AIC",588
"10564","TX","Collin County","NHPI_A",286
"10565","TX","Collingsworth County","A_AIC",10
"10566","TX","Collingsworth County","A_A",6
"10567","TX","Collingsworth County","NHPI_AIC",0
"10568","TX","Collingsworth County","NHPI_A",0
"10569","TX","Colorado County","A_AIC",90
"10570","TX","Colorado County","A_A",59
"10571","TX","Colorado County","NHPI_AIC",18
"10572","TX","Colorado County","NHPI_A",12
"10573","TX","Comal County","A_AIC",528
"10574","TX","Comal County","A_A",388
"10575","TX","Comal County","NHPI_AIC",52
"10576","TX","Comal County","NHPI_A",30
"10577","TX","Comanche County","A_AIC",33
"10578","TX","Comanche County","A_A",18
"10579","TX","Comanche County","NHPI_AIC",6
"10580","TX","Comanche County","NHPI_A",5
"10581","TX","Concho County","A_AIC",8
"10582","TX","Concho County","A_A",4
"10583","TX","Concho County","NHPI_AIC",4
"10584","TX","Concho County","NHPI_A",4
"10585","TX","Cooke County","A_AIC",188
"10586","TX","Cooke County","A_A",132
"10587","TX","Cooke County","NHPI_AIC",28
"10588","TX","Cooke County","NHPI_A",10
"10589","TX","Coryell County","A_AIC",2042
"10590","TX","Coryell County","A_A",1370
"10591","TX","Coryell County","NHPI_AIC",598
"10592","TX","Coryell County","NHPI_A",394
"10593","TX","Cottle County","A_AIC",0
"10594","TX","Cottle County","A_A",0
"10595","TX","Cottle County","NHPI_AIC",0
"10596","TX","Cottle County","NHPI_A",0
"10597","TX","Crane County","A_AIC",17
"10598","TX","Crane County","A_A",14
"10599","TX","Crane County","NHPI_AIC",0
"10600","TX","Crane County","NHPI_A",0
"10601","TX","Crockett County","A_AIC",11
"10602","TX","Crockett County","A_A",11
"10603","TX","Crockett County","NHPI_AIC",6
"10604","TX","Crockett County","NHPI_A",6
"10605","TX","Crosby County","A_AIC",13
"10606","TX","Crosby County","A_A",2
"10607","TX","Crosby County","NHPI_AIC",10
"10608","TX","Crosby County","NHPI_A",10
"10609","TX","Culberson County","A_AIC",22
"10610","TX","Culberson County","A_A",22
"10611","TX","Culberson County","NHPI_AIC",0
"10612","TX","Culberson County","NHPI_A",0
"10613","TX","Dallam County","A_AIC",28
"10614","TX","Dallam County","A_A",16
"10615","TX","Dallam County","NHPI_AIC",8
"10616","TX","Dallam County","NHPI_A",0
"10617","TX","Dallas County","A_AIC",99467
"10618","TX","Dallas County","A_A",91786
"10619","TX","Dallas County","NHPI_AIC",3485
"10620","TX","Dallas County","NHPI_A",2164
"10621","TX","Dawson County","A_AIC",49
"10622","TX","Dawson County","A_A",45
"10623","TX","Dawson County","NHPI_AIC",4
"10624","TX","Dawson County","NHPI_A",0
"10625","TX","Deaf Smith County","A_AIC",83
"10626","TX","Deaf Smith County","A_A",72
"10627","TX","Deaf Smith County","NHPI_AIC",42
"10628","TX","Deaf Smith County","NHPI_A",36
"10629","TX","Delta County","A_AIC",10
"10630","TX","Delta County","A_A",6
"10631","TX","Delta County","NHPI_AIC",2
"10632","TX","Delta County","NHPI_A",2
"10633","TX","Denton County","A_AIC",19775
"10634","TX","Denton County","A_A",17958
"10635","TX","Denton County","NHPI_AIC",556
"10636","TX","Denton County","NHPI_A",263
"10637","TX","DeWitt County","A_AIC",74
"10638","TX","DeWitt County","A_A",57
"10639","TX","DeWitt County","NHPI_AIC",11
"10640","TX","DeWitt County","NHPI_A",9
"10641","TX","Dickens County","A_AIC",5
"10642","TX","Dickens County","A_A",5
"10643","TX","Dickens County","NHPI_AIC",13
"10644","TX","Dickens County","NHPI_A",13
"10645","TX","Dimmit County","A_AIC",84
"10646","TX","Dimmit County","A_A",74
"10647","TX","Dimmit County","NHPI_AIC",7
"10648","TX","Dimmit County","NHPI_A",7
"10649","TX","Donley County","A_AIC",6
"10650","TX","Donley County","A_A",4
"10651","TX","Donley County","NHPI_AIC",0
"10652","TX","Donley County","NHPI_A",0
"10653","TX","Duval County","A_AIC",21
"10654","TX","Duval County","A_A",17
"10655","TX","Duval County","NHPI_AIC",7
"10656","TX","Duval County","NHPI_A",5
"10657","TX","Eastland County","A_AIC",44
"10658","TX","Eastland County","A_A",38
"10659","TX","Eastland County","NHPI_AIC",7
"10660","TX","Eastland County","NHPI_A",4
"10661","TX","Ector County","A_AIC",1045
"10662","TX","Ector County","A_A",857
"10663","TX","Ector County","NHPI_AIC",113
"10664","TX","Ector County","NHPI_A",72
"10665","TX","Edwards County","A_AIC",8
"10666","TX","Edwards County","A_A",7
"10667","TX","Edwards County","NHPI_AIC",7
"10668","TX","Edwards County","NHPI_A",7
"10669","TX","El Paso County","A_AIC",9451
"10670","TX","El Paso County","A_A",7428
"10671","TX","El Paso County","NHPI_AIC",1399
"10672","TX","El Paso County","NHPI_A",980
"10673","TX","Ellis County","A_AIC",602
"10674","TX","Ellis County","A_A",435
"10675","TX","Ellis County","NHPI_AIC",69
"10676","TX","Ellis County","NHPI_A",33
"10677","TX","Erath County","A_AIC",234
"10678","TX","Erath County","A_A",204
"10679","TX","Erath County","NHPI_AIC",35
"10680","TX","Erath County","NHPI_A",15
"10681","TX","Falls County","A_AIC",41
"10682","TX","Falls County","A_A",31
"10683","TX","Falls County","NHPI_AIC",8
"10684","TX","Falls County","NHPI_A",7
"10685","TX","Fannin County","A_AIC",121
"10686","TX","Fannin County","A_A",94
"10687","TX","Fannin County","NHPI_AIC",23
"10688","TX","Fannin County","NHPI_A",8
"10689","TX","Fayette County","A_AIC",71
"10690","TX","Fayette County","A_A",50
"10691","TX","Fayette County","NHPI_AIC",16
"10692","TX","Fayette County","NHPI_A",13
"10693","TX","Fisher County","A_AIC",7
"10694","TX","Fisher County","A_A",6
"10695","TX","Fisher County","NHPI_AIC",0
"10696","TX","Fisher County","NHPI_A",0
"10697","TX","Floyd County","A_AIC",19
"10698","TX","Floyd County","A_A",19
"10699","TX","Floyd County","NHPI_AIC",10
"10700","TX","Floyd County","NHPI_A",10
"10701","TX","Foard County","A_AIC",3
"10702","TX","Foard County","A_A",3
"10703","TX","Foard County","NHPI_AIC",0
"10704","TX","Foard County","NHPI_A",0
"10705","TX","Fort Bend County","A_AIC",42777
"10706","TX","Fort Bend County","A_A",40736
"10707","TX","Fort Bend County","NHPI_AIC",474
"10708","TX","Fort Bend County","NHPI_A",206
"10709","TX","Franklin County","A_AIC",23
"10710","TX","Franklin County","A_A",20
"10711","TX","Franklin County","NHPI_AIC",3
"10712","TX","Franklin County","NHPI_A",0
"10713","TX","Freestone County","A_AIC",70
"10714","TX","Freestone County","A_A",51
"10715","TX","Freestone County","NHPI_AIC",7
"10716","TX","Freestone County","NHPI_A",4
"10717","TX","Frio County","A_AIC",90
"10718","TX","Frio County","A_A",86
"10719","TX","Frio County","NHPI_AIC",11
"10720","TX","Frio County","NHPI_A",10
"10721","TX","Gaines County","A_AIC",47
"10722","TX","Gaines County","A_A",26
"10723","TX","Gaines County","NHPI_AIC",10
"10724","TX","Gaines County","NHPI_A",6
"10725","TX","Galveston County","A_AIC",6206
"10726","TX","Galveston County","A_A",5509
"10727","TX","Galveston County","NHPI_AIC",316
"10728","TX","Galveston County","NHPI_A",175
"10729","TX","Garza County","A_AIC",7
"10730","TX","Garza County","A_A",4
"10731","TX","Garza County","NHPI_AIC",12
"10732","TX","Garza County","NHPI_A",5
"10733","TX","Gillespie County","A_AIC",55
"10734","TX","Gillespie County","A_A",38
"10735","TX","Gillespie County","NHPI_AIC",6
"10736","TX","Gillespie County","NHPI_A",5
"10737","TX","Glasscock County","A_AIC",0
"10738","TX","Glasscock County","A_A",0
"10739","TX","Glasscock County","NHPI_AIC",3
"10740","TX","Glasscock County","NHPI_A",3
"10741","TX","Goliad County","A_AIC",17
"10742","TX","Goliad County","A_A",15
"10743","TX","Goliad County","NHPI_AIC",1
"10744","TX","Goliad County","NHPI_A",1
"10745","TX","Gonzales County","A_AIC",90
"10746","TX","Gonzales County","A_A",62
"10747","TX","Gonzales County","NHPI_AIC",47
"10748","TX","Gonzales County","NHPI_A",36
"10749","TX","Gray County","A_AIC",123
"10750","TX","Gray County","A_A",92
"10751","TX","Gray County","NHPI_AIC",14
"10752","TX","Gray County","NHPI_A",5
"10753","TX","Grayson County","A_AIC",855
"10754","TX","Grayson County","A_A",657
"10755","TX","Grayson County","NHPI_AIC",142
"10756","TX","Grayson County","NHPI_A",57
"10757","TX","Gregg County","A_AIC",928
"10758","TX","Gregg County","A_A",781
"10759","TX","Gregg County","NHPI_AIC",77
"10760","TX","Gregg County","NHPI_A",39
"10761","TX","Grimes County","A_AIC",108
"10762","TX","Grimes County","A_A",77
"10763","TX","Grimes County","NHPI_AIC",25
"10764","TX","Grimes County","NHPI_A",15
"10765","TX","Guadalupe County","A_AIC",1154
"10766","TX","Guadalupe County","A_A",845
"10767","TX","Guadalupe County","NHPI_AIC",168
"10768","TX","Guadalupe County","NHPI_A",113
"10769","TX","Hale County","A_AIC",165
"10770","TX","Hale County","A_A",133
"10771","TX","Hale County","NHPI_AIC",29
"10772","TX","Hale County","NHPI_A",19
"10773","TX","Hall County","A_AIC",20
"10774","TX","Hall County","A_A",17
"10775","TX","Hall County","NHPI_AIC",1
"10776","TX","Hall County","NHPI_A",0
"10777","TX","Hamilton County","A_AIC",21
"10778","TX","Hamilton County","A_A",12
"10779","TX","Hamilton County","NHPI_AIC",10
"10780","TX","Hamilton County","NHPI_A",10
"10781","TX","Hansford County","A_AIC",19
"10782","TX","Hansford County","A_A",16
"10783","TX","Hansford County","NHPI_AIC",0
"10784","TX","Hansford County","NHPI_A",0
"10785","TX","Hardeman County","A_AIC",16
"10786","TX","Hardeman County","A_A",14
"10787","TX","Hardeman County","NHPI_AIC",0
"10788","TX","Hardeman County","NHPI_A",0
"10789","TX","Hardin County","A_AIC",150
"10790","TX","Hardin County","A_A",114
"10791","TX","Hardin County","NHPI_AIC",16
"10792","TX","Hardin County","NHPI_A",6
"10793","TX","Harris County","A_AIC",194941
"10794","TX","Harris County","A_A",181356
"10795","TX","Harris County","NHPI_AIC",5725
"10796","TX","Harris County","NHPI_A",3452
"10797","TX","Harrison County","A_AIC",316
"10798","TX","Harrison County","A_A",226
"10799","TX","Harrison County","NHPI_AIC",58
"10800","TX","Harrison County","NHPI_A",30
"10801","TX","Hartley County","A_AIC",25
"10802","TX","Hartley County","A_A",16
"10803","TX","Hartley County","NHPI_AIC",5
"10804","TX","Hartley County","NHPI_A",4
"10805","TX","Haskell County","A_AIC",13
"10806","TX","Haskell County","A_A",11
"10807","TX","Haskell County","NHPI_AIC",1
"10808","TX","Haskell County","NHPI_A",1
"10809","TX","Hays County","A_AIC",1144
"10810","TX","Hays County","A_A",865
"10811","TX","Hays County","NHPI_AIC",170
"10812","TX","Hays County","NHPI_A",101
"10813","TX","Hemphill County","A_AIC",9
"10814","TX","Hemphill County","A_A",9
"10815","TX","Hemphill County","NHPI_AIC",5
"10816","TX","Hemphill County","NHPI_A",5
"10817","TX","Henderson County","A_AIC",307
"10818","TX","Henderson County","A_A",232
"10819","TX","Henderson County","NHPI_AIC",55
"10820","TX","Henderson County","NHPI_A",33
"10821","TX","Hidalgo County","A_AIC",4123
"10822","TX","Hidalgo County","A_A",3719
"10823","TX","Hidalgo County","NHPI_AIC",334
"10824","TX","Hidalgo County","NHPI_A",259
"10825","TX","Hill County","A_AIC",118
"10826","TX","Hill County","A_A",84
"10827","TX","Hill County","NHPI_AIC",25
"10828","TX","Hill County","NHPI_A",8
"10829","TX","Hockley County","A_AIC",59
"10830","TX","Hockley County","A_A",47
"10831","TX","Hockley County","NHPI_AIC",21
"10832","TX","Hockley County","NHPI_A",11
"10833","TX","Hood County","A_AIC",178
"10834","TX","Hood County","A_A",134
"10835","TX","Hood County","NHPI_AIC",31
"10836","TX","Hood County","NHPI_A",18
"10837","TX","Hopkins County","A_AIC",106
"10838","TX","Hopkins County","A_A",83
"10839","TX","Hopkins County","NHPI_AIC",42
"10840","TX","Hopkins County","NHPI_A",23
"10841","TX","Houston County","A_AIC",71
"10842","TX","Houston County","A_A",59
"10843","TX","Houston County","NHPI_AIC",26
"10844","TX","Houston County","NHPI_A",13
"10845","TX","Howard County","A_AIC",279
"10846","TX","Howard County","A_A",218
"10847","TX","Howard County","NHPI_AIC",27
"10848","TX","Howard County","NHPI_A",13
"10849","TX","Hudspeth County","A_AIC",7
"10850","TX","Hudspeth County","A_A",6
"10851","TX","Hudspeth County","NHPI_AIC",1
"10852","TX","Hudspeth County","NHPI_A",1
"10853","TX","Hunt County","A_AIC",557
"10854","TX","Hunt County","A_A",449
"10855","TX","Hunt County","NHPI_AIC",87
"10856","TX","Hunt County","NHPI_A",60
"10857","TX","Hutchinson County","A_AIC",120
"10858","TX","Hutchinson County","A_A",84
"10859","TX","Hutchinson County","NHPI_AIC",16
"10860","TX","Hutchinson County","NHPI_A",4
"10861","TX","Irion County","A_AIC",0
"10862","TX","Irion County","A_A",0
"10863","TX","Irion County","NHPI_AIC",0
"10864","TX","Irion County","NHPI_A",0
"10865","TX","Jack County","A_AIC",28
"10866","TX","Jack County","A_A",25
"10867","TX","Jack County","NHPI_AIC",7
"10868","TX","Jack County","NHPI_A",7
"10869","TX","Jackson County","A_AIC",69
"10870","TX","Jackson County","A_A",60
"10871","TX","Jackson County","NHPI_AIC",30
"10872","TX","Jackson County","NHPI_A",20
"10873","TX","Jasper County","A_AIC",164
"10874","TX","Jasper County","A_A",115
"10875","TX","Jasper County","NHPI_AIC",36
"10876","TX","Jasper County","NHPI_A",10
"10877","TX","Jeff Davis County","A_AIC",3
"10878","TX","Jeff Davis County","A_A",3
"10879","TX","Jeff Davis County","NHPI_AIC",0
"10880","TX","Jeff Davis County","NHPI_A",0
"10881","TX","Jefferson County","A_AIC",7954
"10882","TX","Jefferson County","A_A",7450
"10883","TX","Jefferson County","NHPI_AIC",240
"10884","TX","Jefferson County","NHPI_A",99
"10885","TX","Jim Hogg County","A_AIC",13
"10886","TX","Jim Hogg County","A_A",11
"10887","TX","Jim Hogg County","NHPI_AIC",0
"10888","TX","Jim Hogg County","NHPI_A",0
"10889","TX","Jim Wells County","A_AIC",240
"10890","TX","Jim Wells County","A_A",219
"10891","TX","Jim Wells County","NHPI_AIC",55
"10892","TX","Jim Wells County","NHPI_A",47
"10893","TX","Johnson County","A_AIC",923
"10894","TX","Johnson County","A_A",698
"10895","TX","Johnson County","NHPI_AIC",323
"10896","TX","Johnson County","NHPI_A",250
"10897","TX","Jones County","A_AIC",122
"10898","TX","Jones County","A_A",103
"10899","TX","Jones County","NHPI_AIC",9
"10900","TX","Jones County","NHPI_A",2
"10901","TX","Karnes County","A_AIC",90
"10902","TX","Karnes County","A_A",69
"10903","TX","Karnes County","NHPI_AIC",17
"10904","TX","Karnes County","NHPI_A",9
"10905","TX","Kaufman County","A_AIC",436
"10906","TX","Kaufman County","A_A",358
"10907","TX","Kaufman County","NHPI_AIC",61
"10908","TX","Kaufman County","NHPI_A",39
"10909","TX","Kendall County","A_AIC",99
"10910","TX","Kendall County","A_A",65
"10911","TX","Kendall County","NHPI_AIC",19
"10912","TX","Kendall County","NHPI_A",11
"10913","TX","Kenedy County","A_AIC",7
"10914","TX","Kenedy County","A_A",7
"10915","TX","Kenedy County","NHPI_AIC",0
"10916","TX","Kenedy County","NHPI_A",0
"10917","TX","Kent County","A_AIC",0
"10918","TX","Kent County","A_A",0
"10919","TX","Kent County","NHPI_AIC",0
"10920","TX","Kent County","NHPI_A",0
"10921","TX","Kerr County","A_AIC",341
"10922","TX","Kerr County","A_A",244
"10923","TX","Kerr County","NHPI_AIC",37
"10924","TX","Kerr County","NHPI_A",24
"10925","TX","Kimble County","A_AIC",27
"10926","TX","Kimble County","A_A",26
"10927","TX","Kimble County","NHPI_AIC",1
"10928","TX","Kimble County","NHPI_A",1
"10929","TX","King County","A_AIC",0
"10930","TX","King County","A_A",0
"10931","TX","King County","NHPI_AIC",0
"10932","TX","King County","NHPI_A",0
"10933","TX","Kinney County","A_AIC",6
"10934","TX","Kinney County","A_A",4
"10935","TX","Kinney County","NHPI_AIC",1
"10936","TX","Kinney County","NHPI_A",0
"10937","TX","Kleberg County","A_AIC",594
"10938","TX","Kleberg County","A_A",508
"10939","TX","Kleberg County","NHPI_AIC",54
"10940","TX","Kleberg County","NHPI_A",39
"10941","TX","Knox County","A_AIC",16
"10942","TX","Knox County","A_A",13
"10943","TX","Knox County","NHPI_AIC",8
"10944","TX","Knox County","NHPI_A",4
"10945","TX","La Salle County","A_AIC",21
"10946","TX","La Salle County","A_A",18
"10947","TX","La Salle County","NHPI_AIC",3
"10948","TX","La Salle County","NHPI_A",2
"10949","TX","Lamar County","A_AIC",264
"10950","TX","Lamar County","A_A",199
"10951","TX","Lamar County","NHPI_AIC",25
"10952","TX","Lamar County","NHPI_A",17
"10953","TX","Lamb County","A_AIC",50
